ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,12,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 8376, 0, 21590,0,0,0,0, 21688, 34.0344,737714, 0.153762, 1.77191, 0.0509941, 0, 0, 2.77794, 19.4281, 0.692551, 0, 0, 0, 0, 0, 0.000523565, 1569230, 0, 634
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 176634, 0, 26509,0,0,0,0, 29379, 44.9771,544620, 4.39164, 5.94385, 2.99282, 0, 0, 2.07449, 18.6189, 13.7017, 0, 0, 0, 0, 0, 0.0540698, 1530964, 0, 67146
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 270530, 0, 24646,0,0,0,0, 30146, 47.0699,530786, 8.58439, 3.52029, 0.894595, 0, 0, 1.71462, 14.647, 20.9181, 0, 0, 0, 0, 0, 0.0243087, 1561502, 0, 40533
50000,4,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 165326, 0, 22721,0,0,0,0, 25063, 38.4549,638399, 3.59267, 3.95528, 1.54831, 0, 0, 1.67986, 14.7861, 12.7931, 0, 0, 0, 0, 0, 0.0321805, 1534346, 0, 54465
50000,4,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 283786, 0, 26418,0,0,0,0, 32403, 50.8399,493803, 9.38859, 4.03684, 1.31937, 0, 0, 1.7039, 16.4908, 21.9332, 0, 0, 0, 0, 0, 0.0264358, 1569054, 0, 39045
50000,8,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 178489, 0, 26808,0,0,0,0, 29771, 45.8797,537453, 4.5647, 5.62953, 2.7346, 0, 0, 2.05156, 19.3007, 13.8445, 0, 0, 0, 0, 0, 0.049557, 1541134, 0, 63340
50000,8,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 271923, 0, 24887,0,0,0,0, 30504, 47.4141,524546, 8.72842, 3.54367, 0.866468, 0, 0, 1.63093, 14.7375, 21.0334, 0, 0, 0, 0, 0, 0.0244481, 1554430, 0, 40439
50000,12,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 177536, 0, 27628,0,0,0,0, 30543, 47.3843,523867, 4.52097, 5.87167, 3.15578, 0, 0, 2.77286, 20.0559, 13.7945, 0, 0, 0, 0, 0, 0.0354784, 1551443, 0, 51739
50000,12,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 271027, 0, 24763,0,0,0,0, 30286, 47.3203,528323, 8.6265, 3.75335, 1.13985, 0, 0, 1.72537, 14.86, 20.9279, 0, 0, 0, 0, 0, 0.0231051, 1562524, 0, 39454
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 933366, 0, 39532,0,0,0,0, 64566, 102.516,247832, 39.7414, 9.50881, 4.96051, 0, 0, 1.4313, 14.9793, 71.924, 0, 0, 0, 0, 0, 0.0618222, 1587912, 0, 194971
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 971762, 0, 38345,0,0,0,0, 65201, 102.439,245419, 42.1877, 8.34481, 4.02199, 0, 0, 1.57246, 14.0005, 74.8551, 0, 0, 0, 0, 0, 0.050252, 1571281, 0, 161225
50000,4,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 981416, 0, 41869,0,0,0,0, 68209, 107.967,234596, 41.6861, 10.0936, 5.02558, 0, 0, 1.64631, 16.0242, 75.7556, 0, 0, 0, 0, 0, 0.0822033, 1583042, 0, 217108
50000,4,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 1008261, 0, 39013,0,0,0,0, 68098, 107.889,234982, 46.0716, 9.00094, 4.59558, 0, 0, 1.50411, 14.8428, 77.772, 0, 0, 0, 0, 0, 0.0466931, 1584502, 0, 159559
50000,8,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 948963, 0, 40605,0,0,0,0, 65408, 103.519,244640, 39.2488, 9.66269, 4.9212, 0, 0, 1.61884, 15.1506, 73.1266, 0, 0, 0, 0, 0, 0.0703978, 1582799, 0, 207076
50000,8,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 991763, 0, 39136,0,0,0,0, 67703, 105.805,236351, 44.6365, 8.7464, 4.30386, 0, 0, 1.62553, 14.5076, 76.4608, 0, 0, 0, 0, 0, 0.0707439, 1562946, 0, 162538
50000,12,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 910608, 0, 38957,0,0,0,0, 61978, 98.2529,258180, 36.4878, 8.42031, 4.03448, 0, 0, 1.46135, 13.9159, 70.2382, 0, 0, 0, 0, 0, 0.0614415, 1585436, 0, 194628
50000,12,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 978282, 0, 37670,0,0,0,0, 65636, 103.439,243811, 44.0623, 7.929, 3.61684, 0, 0, 1.40248, 13.6127, 75.3074, 0, 0, 0, 0, 0, 0.0442501, 1576219, 0, 154680
50000,12,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 625, 0, 15458,0,0,0,0, 15464, 23.8038,1.03463e+06, 0.00995836, 1.34465, 0, 0, 0, 2.10619, 9.34716, 0.0864355, 0, 0, 0, 0, 0, 0, 1539255, 0, 0
50000,12,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 24081, 0, 17986,0,0,0,0, 18282, 28.4037,875162, 0.45998, 1.50927, 0, 0, 0, 2.60831, 11.6231, 1.91275, 0, 0, 0, 0, 0, 0, 1553618, 0, 0
50000,12,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 444252, 0, 30927,0,0,0,0, 38034, 58.8435,420712, 10.9907, 1.93376, 0, 0, 0, 1.94501, 8.25661, 34.4014, 0, 0, 0, 0, 0, 0, 1547260, 0, 0
50000,12,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 1029172, 0, 42130,0,0,0,0, 63153, 96.4392,253390, 32.0939, 2.1187, 0, 0, 0, 0.828839, 3.72342, 79.8757, 0, 0, 0, 0, 0, 0, 1527298, 0, 0
50000,12,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 892, 0, 19151,0,0,0,0, 19169, 29.4008,834649, 0.0286244, 1.02518, 0, 0, 0, 2.68206, 16.412, 0.295822, 0, 0, 0, 0, 174976471, 0.00257593, 1533711, 0, 269
50000,12,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 25890, 0, 17488,0,0,0,0, 17619, 27.1723,908096, 0.202414, 1.04609, 0, 0, 0, 2.02728, 13.8082, 2.21108, 0, 0, 0, 0, 161987051, 0.102773, 1542193, 0, 13135
50000,12,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 661487, 0, 40162,0,0,0,0, 51036, 80.6459,313532, 17.1757, 1.75624, 0, 0, 0, 2.26353, 12.9044, 51.2586, 0, 0, 0, 0, 143728655, 4.0028, 1580315, 0, 366240
50000,12,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 1769307, 0, 59931,0,0,0,0, 103083, 163.537,155231, 68.4485, 2.49344, 0, 0, 0, 1.46442, 8.43977, 136.672, 0, 0, 0, 0, 119239023, 5.93679, 1586628, 0, 1137297
50000,12,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 1094, 0, 18069,0,0,0,0, 18082, 27.7241,884845, 0.019955, 1.04479, 0, 0, 0, 2.35018, 15.3448, 0.119255, 0, 0, 0, 0, 0, 0, 1533220, 0, 0
50000,12,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 40173, 0, 18524,0,0,0,0, 19003, 29.4707,841959, 0.741829, 1.13077, 0, 0, 0, 1.86378, 15.2383, 3.13322, 0, 0, 0, 0, 0, 0, 1550819, 0, 0
50000,12,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 907901, 0, 34251,0,0,0,0, 61268, 96.6579,261184, 42.6149, 1.84877, 0, 0, 0, 1.96057, 13.5212, 70.3184, 0, 0, 0, 0, 0, 0, 1577842, 0, 0
50000,12,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 2061625, 0, 36565,0,0,0,0, 112138, 176.493,142699, 118.935, 2.12093, 0, 0, 0, 1.65298, 7.84682, 158.86, 0, 0, 0, 0, 0, 0, 1574086, 0, 0
50000,12,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 263, 0, 17271,0,0,0,0, 17273, 26.0722,926263, 0.00279369, 1.21952, 0, 0, 0, 1.96167, 14.2315, 0.0547591, 0, 0, 0, 0, 160221969, 0.00400377, 1509355, 0, 569
50000,12,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 11430, 0, 17413,0,0,0,0, 17521, 26.6039,913195, 0.162772, 1.30743, 0, 0, 0, 2.2431, 14.416, 0.921596, 0, 0, 0, 0, 155184388, 0.168909, 1518412, 0, 27121
50000,12,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 248252, 0, 31303,0,0,0,0, 36306, 57.0861,440711, 7.86406, 2.14637, 0, 0, 0, 1.94317, 12.7103, 19.1707, 0, 0, 0, 0, 165961027, 13.7616, 1572404, 0, 985687
50000,12,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 1280708, 0, 58155,0,0,0,0, 103355, 162.999,154820, 71.2752, 3.45414, 0, 0, 0, 2.09204, 11.7129, 98.8817, 0, 0, 0, 0, 277409923, 25.7844, 1577221, 0, 3268653
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 0, 0, 20848,0,0,0,0, 20848, 32.4358,767436, 0, 1.54885, 0.0247991, 0, 0, 2.69255, 18.3995, 0.0363395, 0, 0, 0, 0, 0, 3.7929e-05, 1555774, 0, 34
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 166, 0, 18280,0,0,0,0, 18281, 28.0255,875203, 0.00191275, 1.47232, 0.0192433, 0, 0, 1.80392, 15.6466, 0.0477132, 0, 0, 0, 0, 0, 1.0864e-05, 1532998, 0, 14
50000,4,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 2, 0, 19283,0,0,0,0, 19283, 29.8254,829735, 3.5498e-05, 1.46756, 0.0234992, 0, 0, 2.19691, 16.5723, 0.0343129, 0, 0, 0, 0, 0, 3.9813e-05, 1546697, 0, 36
50000,4,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 196, 0, 19004,0,0,0,0, 19006, 29.3397,841828, 0.00233916, 1.53524, 0.0194136, 0, 0, 1.9966, 16.1449, 0.0509214, 0, 0, 0, 0, 0, 8.036e-06, 1543686, 0, 9
50000,8,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 0, 0, 20903,0,0,0,0, 20903, 32.3968,765420, 0, 1.60464, 0.0284048, 0, 0, 2.30742, 18.4432, 0.0364451, 0, 0, 0, 0, 0, 2.7517e-05, 1549820, 0, 28
50000,8,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 191, 0, 18916,0,0,0,0, 18918, 29.101,845747, 0.00237038, 1.51509, 0.0216317, 0, 0, 1.85841, 16.3313, 0.0497112, 0, 0, 0, 0, 0, 7.654e-06, 1538256, 0, 12
50000,12,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 1, 0, 19226,0,0,0,0, 19226, 29.9371,832189, 1.7481e-05, 1.52897, 0.0754191, 0, 0, 2.1592, 16.6527, 0.033708, 0, 0, 0, 0, 0, 2.2598e-05, 1557083, 0, 35
50000,12,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 184, 0, 18079,0,0,0,0, 18080, 27.564,884915, 0.00259061, 1.47452, 0.0190266, 0, 0, 1.90161, 15.3228, 0.0480435, 0, 0, 0, 0, 0, 2.1704e-05, 1524485, 0, 21
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 344, 0, 20586,0,0,0,0, 20590, 31.901,777068, 0.00531029, 1.92935, 0.369343, 0, 0, 2.28471, 18.0775, 0.063319, 0, 0, 0, 0, 0, 0.000627918, 1549328, 0, 855
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 8241, 0, 21288,0,0,0,0, 21377, 33.0859,748465, 0.137827, 2.43345, 0.767388, 0, 0, 2.38898, 19.2948, 0.679182, 0, 0, 0, 0, 0, 0.000430724, 1547727, 0, 591
50000,4,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 384, 0, 18238,0,0,0,0, 18243, 28.3656,877030, 0.00721344, 1.63938, 0.0824644, 0, 0, 1.83999, 16.1826, 0.0669516, 0, 0, 0, 0, 0, 0.000704351, 1554841, 0, 1008
50000,4,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 7914, 0, 19180,0,0,0,0, 19262, 28.7062,830645, 0.122295, 1.6242, 0.0588403, 0, 0, 2.22552, 16.0518, 0.651881, 0, 0, 0, 0, 0, 0.000437519, 1490294, 0, 616
50000,8,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 386, 0, 18804,0,0,0,0, 18808, 28.6997,850693, 0.00545355, 1.63063, 0.114979, 0, 0, 2.41456, 16.3039, 0.0657198, 0, 0, 0, 0, 0, 0.000747904, 1525915, 0, 980
50000,8,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 7986, 0, 23942,0,0,0,0, 24035, 36.5397,665692, 0.141303, 2.2943, 0.477601, 0, 0, 3.35864, 21.7314, 0.666333, 0, 0, 0, 0, 0, 0.000427007, 1520262, 0, 511
50000,12,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 399, 0, 19707,0,0,0,0, 19711, 30.2819,811728, 0.00584169, 2.37945, 0.838257, 0, 0, 1.97337, 17.8597, 0.0667578, 0, 0, 0, 0, 0, 0.000915646, 1536294, 0, 1133
50000,12,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 8137, 0, 18825,0,0,0,0, 18908, 28.7928,846198, 0.125518, 1.60162, 0.0340638, 0, 0, 2.07265, 15.8905, 0.666928, 0, 0, 0, 0, 0, 0.000423184, 1522775, 0, 612
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 176797, 0, 27552,0,0,0,0, 30454, 46.7002,525392, 4.44883, 6.27029, 3.39752, 0, 0, 2.28496, 19.8633, 13.7443, 0, 0, 0, 0, 0, 0.0696879, 1533494, 0, 60487
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 299510, 0, 30356,0,0,0,0, 37387, 58.8161,427973, 11.0591, 5.56046, 2.3039, 0, 0, 2.63136, 20.683, 23.1865, 0, 0, 0, 0, 0, 0.0342864, 1573233, 0, 47153
50000,4,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 175033, 0, 26042,0,0,0,0, 28792, 44.1973,555729, 4.21881, 5.55092, 2.65884, 0, 0, 2.1284, 18.1867, 13.5833, 0, 0, 0, 0, 0, 0.0489244, 1535107, 0, 64163
50000,4,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 314044, 0, 34184,0,0,0,0, 42148, 66.0142,379642, 12.4687, 6.76094, 3.23651, 0, 0, 3.55907, 24.1694, 24.3773, 0, 0, 0, 0, 0, 0.0369157, 1566362, 0, 46311
50000,8,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 170761, 0, 24369,0,0,0,0, 26981, 41.2471,593025, 3.99148, 4.74236, 2.0165, 0, 0, 1.92325, 16.4687, 13.2177, 0, 0, 0, 0, 0, 0.0482827, 1528785, 0, 63853
50000,8,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 284311, 0, 27114,0,0,0,0, 33188, 51.9815,482121, 9.51164, 4.46643, 1.69392, 0, 0, 2.15329, 16.9753, 22.0121, 0, 0, 0, 0, 0, 0.0463488, 1566337, 0, 39234
50000,12,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 169037, 0, 24032,0,0,0,0, 26574, 40.6186,602121, 3.88248, 4.83984, 2.21634, 0, 0, 1.73745, 16.4838, 13.1246, 0, 0, 0, 0, 0, 0.0415048, 1528582, 0, 58504
50000,12,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 291372, 0, 28317,0,0,0,0, 34786, 54.6596,460010, 10.1588, 4.51253, 1.83356, 0, 0, 2.34606, 18.4764, 22.5436, 0, 0, 0, 0, 0, 0.0180226, 1571498, 0, 33977
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 938041, 0, 39914,0,0,0,0, 64694, 102.155,247342, 39.122, 9.15021, 4.63793, 0, 0, 1.53711, 14.7006, 72.2741, 0, 0, 0, 0, 0, 0.0619235, 1579208, 0, 194151
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 1008652, 0, 41892,0,0,0,0, 73210, 109.678,218571, 46.9108, 9.67717, 4.98021, 0, 0, 1.73983, 15.5809, 78.1978, 0, 0, 0, 0, 0, 0.0582512, 1498276, 0, 172744
50000,4,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 956751, 0, 40617,0,0,0,0, 66585, 105.679,240317, 41.2083, 10.3305, 5.67793, 0, 0, 1.691, 15.5209, 73.7389, 0, 0, 0, 0, 0, 0.0632899, 1587281, 0, 198272
50000,4,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 1030252, 0, 40100,0,0,0,0, 70734, 111.108,226225, 48.1124, 9.38659, 4.74876, 0, 0, 1.74042, 15.5677, 79.4012, 0, 0, 0, 0, 0, 0.0661734, 1570964, 0, 164891
50000,8,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 914715, 0, 38883,0,0,0,0, 62100, 98.5957,257671, 36.8548, 8.59514, 4.08571, 0, 0, 1.42184, 13.9144, 70.4678, 0, 0, 0, 0, 0, 0.0673048, 1587830, 0, 198539
50000,8,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 966342, 0, 37491,0,0,0,0, 64392, 102.2,248504, 42.6895, 8.05572, 3.71078, 0, 0, 1.45211, 13.5224, 74.4806, 0, 0, 0, 0, 0, 0.0851097, 1587319, 0, 160773
50000,12,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 903617, 0, 38719,0,0,0,0, 61781, 97.884,259003, 36.5319, 8.67483, 4.07835, 0, 0, 1.32153, 14.292, 69.6336, 0, 0, 0, 0, 0, 0.0717071, 1584519, 0, 200833
50000,12,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 990523, 0, 38811,0,0,0,0, 67519, 105.857,236995, 45.0018, 8.89898, 4.47542, 0, 0, 1.58983, 14.6842, 76.2432, 0, 0, 0, 0, 0, 0.0477399, 1567969, 0, 159246
50000,12,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 640, 0, 17853,0,0,0,0, 17863, 27.386,895692, 0.0153263, 1.39162, 0, 0, 0, 2.52581, 11.5372, 0.0879957, 0, 0, 0, 0, 0, 0, 1533091, 0, 0
50000,12,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.7, 23471, 0, 15519,0,0,0,0, 15768, 23.998,1.01468e+06, 0.379545, 1.3948, 0, 0, 0, 2.14944, 8.77063, 1.85447, 0, 0, 0, 0, 0, 0, 1521900, 0, 0
50000,12,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.9, 442750, 0, 30441,0,0,0,0, 37365, 57.9457,428247, 10.7322, 1.93396, 0, 0, 0, 1.80614, 7.98243, 34.3096, 0, 0, 0, 0, 0, 0, 1550943, 0, 0
50000,12,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,1.1, 964049, 0, 40406,0,0,0,0, 60188, 89.0741,265870, 29.2664, 2.00671, 0, 0, 0, 0.761686, 3.57877, 74.5993, 0, 0, 0, 0, 0, 0, 1480135, 0, 0
50000,12,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,true,YCSB,false,0.5, 593, 0, 17964,0,0,0,0, 17967, 27.0672,890512, 0.00409708, 0.978419, 0, 0, 0, 2.3522, 14.8625, 0.267875, 0, 0, 0, 0, 173286032, 0.00247606, 1506478, 0, 284
